distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes
64.95580381974693,8,6,1,0,5.2
35.97674979162302,10,5,0,0,0.4
62.31143992803511,3,3,0,0,8.4
23.892644374678206,1,6,0,0,0.6
53.30260916693357,5,5,0,1,5.8
57.93304892964273,13,3,0,0,0.8
14.664118314018422,3,2,0,0,1.1
40.294385037452855,5,1,0,1,4.7
22.09732092450768,18,2,1,0,2.4
15.703747342549097,5,2,0,0,0.5
99.09642091509507,1,6,0,0,0.6
39.01184604772507,17,0,1,1,4.9
82.88870012691714,12,6,0,1,8.5
32.917658928738746,8,4,1,0,10.3
71.33524500015363,22,3,0,1,0.5
78.42050739007179,18,1,1,0,2.2
63.60748665470599,12,6,0,0,0.3
52.441856969514255,10,3,0,1,0.1
47.06568227325417,0,5,0,0,3.3
41.39814398886958,23,3,0,0,2.8
93.65762298230433,21,5,0,0,0.5
84.75574670089563,6,6,0,0,0.8
96.85242195998613,20,4,0,0,0.1
21.186750113699027,14,6,0,0,5.4
75.77807276832799,0,5,0,0,11.0
94.45064111389341,11,3,0,0,0.4
26.310975954909413,6,3,0,0,0.8
15.984664063009975,14,5,0,0,6.1
76.70085843610532,20,2,0,0,7.8
61.70258018619207,18,4,1,0,2.4
85.76458990824449,0,0,0,1,0.3
22.579513896366056,16,1,1,0,0.2
81.57405806739011,16,3,1,1,7.7
28.14645880429701,2,1,0,0,1.5
24.729034857913405,11,0,0,0,0.1
24.783921813789362,5,6,0,0,2.6
83.3117248208244,10,1,0,0,0.0
69.867749862658,2,0,0,0,4.6
57.07588822922074,7,5,1,0,1.6
42.29474357111523,13,2,0,0,0.1
88.94804867317974,13,3,0,0,2.7
45.32005966803718,9,0,1,0,2.3
83.49394955244193,1,1,0,0,10.9
49.52214177131966,13,3,0,1,4.7
43.92499864824168,8,2,1,0,1.4
51.64118071026458,2,5,0,0,3.7
37.12400867477279,20,6,0,0,1.0
77.2848442158626,7,3,1,1,21.1
55.24483510832312,15,6,0,0,1.4
30.89914256321356,1,0,0,1,4.8
90.96171159471116,5,2,0,0,0.2
44.55020992358903,20,1,0,0,1.7
58.919757500258974,11,2,0,0,5.4
91.58248998680922,4,2,0,1,9.8
66.18141963225929,1,4,0,0,0.8
20.520823663752765,15,2,0,0,0.8
94.58489112521276,4,2,0,0,5.1
66.4937247764276,14,3,0,0,8.0
40.14150531913775,11,1,0,1,0.6
22.53448653970485,3,3,0,0,1.8
81.46226703432664,14,3,0,0,1.2
65.80654803356622,10,0,0,0,6.1
58.01149827786894,15,3,0,1,0.5
90.45033247458619,22,4,0,0,0.7
80.97374901020777,5,4,0,0,4.2
23.650739175947606,13,6,0,0,0.2
38.05498610159934,17,0,1,1,6.1
32.36402258330192,11,6,0,0,1.8
76.95516633154092,10,6,0,1,2.4
13.017919126220145,12,5,0,0,1.5
61.29007163841849,20,1,0,1,4.5
78.62128171666215,22,1,0,0,0.5
88.90890730855745,10,3,0,0,2.5
40.78735738443167,22,3,0,0,4.9
83.91315742048116,15,5,0,1,8.6
19.95685632596865,14,3,0,0,0.5
86.18070625610663,20,1,0,0,0.5
21.47397960987842,14,6,0,0,0.9
45.755856150433054,3,2,0,0,1.3
81.75658292015983,10,4,0,1,3.2
23.492568461389638,18,2,1,0,5.1
30.632625570937734,14,2,0,1,0.4
75.00273115537597,3,1,0,0,0.1
74.80328828914669,20,2,0,1,3.0
67.70328695967676,12,5,0,0,3.6
72.455360002039,21,0,0,0,0.6
58.84519990128366,18,3,1,0,4.6
32.66191530162575,1,0,0,0,0.9
41.112639415352746,13,6,0,0,6.5
26.34379451212831,3,4,0,0,6.8
91.76055052002656,15,3,0,1,2.1
62.50526152895084,20,2,0,0,0.8
46.07662750872759,19,4,0,1,3.2
51.58052232797194,13,3,0,0,0.8
95.25550056506339,14,5,0,0,3.3
23.801626280447216,2,5,0,0,5.2
62.76068488151175,7,5,1,1,10.1
55.52998109960194,15,5,0,0,5.2
65.0308811891183,9,2,1,0,2.3
11.629916543875646,3,0,0,0,0.5
88.49115180497364,17,3,1,0,6.0
93.89064542352511,1,2,0,0,1.3
60.861986523028804,16,5,1,1,10.0
72.6985741489203,12,6,0,0,0.9
93.02494430595661,3,0,0,0,0.3
73.65147708820587,10,6,0,1,29.4
23.72851386228352,6,4,0,1,1.0
61.86595241501318,11,6,0,1,26.8
64.60435417445703,9,4,1,0,17.0
48.17176041721474,6,4,0,0,4.7
76.27998120622506,12,5,0,1,6.5
94.09303132921134,6,4,0,0,2.6
93.30116616160987,23,1,0,1,12.1
50.57554342637189,16,3,1,0,1.5
20.19142412566797,9,3,1,1,5.7
98.63570790661011,9,5,1,0,4.3
85.50082778013407,23,1,0,0,1.6
21.219641308294015,3,6,0,0,1.7
92.87576943556351,19,2,0,0,1.2
88.29067258559155,3,6,0,0,2.5
56.69542514134649,21,2,0,0,5.7
63.21478921704363,6,4,0,1,1.4
45.910243348311724,21,0,0,1,16.3
14.928547493982819,0,2,0,0,3.5
40.16775174813108,11,0,0,1,10.4
82.25681037382103,23,3,0,1,4.9
10.416882070414257,12,0,0,0,4.5
40.014925452202974,9,3,1,0,0.1
45.8351824231849,14,1,0,0,5.1
58.36560426441306,12,1,0,1,0.2
92.78700547714844,22,5,0,1,13.2
41.17113949293651,21,5,0,0,14.5
41.22578817066049,21,4,0,1,2.1
76.37511232987735,20,2,0,1,1.4
50.69961468008265,21,4,0,0,4.3
30.214434064598375,8,3,1,0,1.3
50.7195564519424,8,4,1,0,9.0
22.677131834181985,14,0,0,1,0.7
25.874828785560098,9,3,1,1,1.2
54.853099546553175,23,5,0,0,11.6
47.70329045540931,9,1,1,1,10.1
92.33613109612901,7,5,1,0,8.4
42.61545092049698,23,2,0,0,1.2
62.25295152502391,15,3,0,0,3.4
66.90378591275774,16,3,1,0,4.1
11.178501092950027,4,0,0,1,5.5
69.71836348150396,3,2,0,0,3.4
26.02323701827763,17,1,1,0,3.9
96.49632857225096,23,6,0,0,1.7
23.379645497780167,18,3,1,1,2.9
47.316171135432135,3,3,0,1,8.8
17.681470127077947,6,0,0,0,0.8
99.71868266613527,9,4,1,0,5.3
55.19755092981183,17,1,1,0,1.2
63.58465155880394,18,5,1,1,8.8
16.036882964958473,3,2,0,0,4.1
77.496442335926,9,3,1,0,1.1
28.891503378602717,0,3,0,0,0.2
90.82488604966424,22,5,0,0,0.4
28.462567643380645,17,1,1,1,8.4
27.16189485972999,4,4,0,0,5.7
13.28947010632854,14,3,0,1,0.3
52.48602505989993,16,1,1,0,6.0
60.83570199363548,2,5,0,0,1.3
15.913777548551714,11,0,0,0,2.0
79.79748550255096,1,4,0,0,7.9
50.795995127322485,0,2,0,1,2.4
57.195124239482205,22,3,0,0,1.9
49.668647224440534,20,1,0,0,0.0
46.06867547877934,16,0,1,1,0.8
60.36762981773961,21,2,0,1,1.8
23.971622133764125,15,6,0,0,0.1
26.3735317445744,4,1,0,1,6.0
87.56070589121656,14,1,0,0,1.7
95.15039159202695,2,2,0,0,2.4
43.597838465177766,6,0,0,0,0.6
34.367020582919835,10,6,0,1,2.1
67.95995889151142,9,5,1,0,4.9
46.78607539882868,8,0,1,0,15.1
12.284772009431038,13,4,0,1,0.3
24.053733762957133,12,3,0,0,6.6
74.43750059626578,1,2,0,0,2.6
69.30315477191363,2,5,0,0,2.5
12.438639325313513,6,6,0,1,4.2
29.97749457396545,20,2,0,0,0.2
30.796731692926425,17,2,1,1,0.8
70.47034692388556,2,0,0,1,5.5
11.773948397892774,9,3,1,0,1.9
19.369772378611646,21,4,0,0,7.5
81.99244768358705,6,1,0,1,3.1
26.069019584890025,8,1,1,1,1.4
68.74714970666872,16,2,1,1,11.3
31.436450294205386,10,3,0,1,2.1
18.949725348341065,6,6,0,1,4.5
31.88549718995087,23,6,0,1,7.2
75.00402386700932,13,5,0,0,6.9
87.01268212956572,18,0,1,0,7.1
84.71978781102925,3,3,0,0,3.4
45.74651766566093,5,3,0,0,3.4
70.12766229135815,9,0,1,1,26.3
28.448586587423886,6,6,0,0,1.1
36.383295723491194,12,6,0,0,0.0
90.67022366690078,13,6,0,0,1.0
11.170173115966243,3,2,0,0,0.7
17.695767776902127,7,3,1,0,4.9
28.70976296314246,4,1,0,0,3.0
12.387898348643773,0,0,0,1,5.4
26.329189158081757,3,6,0,0,0.0
62.473740487272295,2,5,0,0,3.9
47.92820955332481,8,6,1,0,1.8
90.34045399692774,7,6,1,0,4.9
83.56992055645968,0,4,0,1,4.9
40.76356165280884,5,2,0,0,1.3
33.34810900881632,8,0,1,0,0.7
44.17231673505402,6,4,0,0,0.3
63.1265448263327,3,4,0,0,5.3
34.125727674058865,12,5,0,1,15.0
66.17340170642206,16,3,1,0,4.7
46.84704869721164,1,5,0,0,0.3
59.68424627667822,4,3,0,0,1.5
49.2513876221785,11,3,0,0,3.9
36.50191835877259,20,0,0,0,4.5
95.3607976265941,7,6,1,0,0.6
78.72452147437848,5,0,0,1,0.0
22.61018581898073,7,2,1,0,5.6
88.16211783081215,17,3,1,0,2.0
53.86880784245623,2,4,0,0,0.9
90.50970042046822,21,6,0,0,0.0
81.98697303525837,11,1,0,0,2.3
48.26921540223101,2,2,0,1,11.4
12.022237748810566,21,0,0,0,9.5
34.180962344645145,5,5,0,1,5.0
58.747079319478026,1,2,0,0,2.2
67.01303978435325,22,2,0,1,0.5
33.20989168898821,11,6,0,0,2.4
22.54204666655417,1,2,0,0,1.4
85.14372131193691,5,2,0,1,5.6
98.5961962633197,16,1,1,0,2.2
57.312116407241724,2,5,0,0,0.8
25.451135726347317,1,5,0,1,0.6
34.50765938674321,22,5,0,0,1.1
11.655160889272006,19,3,0,0,0.3
92.28689259044491,7,4,1,0,0.9
20.597597460112702,21,5,0,1,26.2
61.88648279628282,11,2,0,1,3.5
34.66496986184854,3,2,0,1,4.6
59.87602022642141,4,5,0,1,12.4
68.62783495166778,12,6,0,1,32.5
84.67676233364814,14,5,0,0,2.6
28.577914458454288,22,2,0,0,5.0
10.989624579263243,15,3,0,0,1.2
22.319706706192655,9,0,1,0,1.6
91.00167776632946,22,0,0,1,3.1
88.65010698062638,15,5,0,1,6.7
63.76717919532775,11,1,0,0,3.4
64.0465174390288,16,5,1,1,3.4
69.853300709163,15,6,0,0,0.4
25.783415076110465,11,5,0,0,3.0
92.29707513324638,7,0,1,0,0.6
47.68934724028658,19,2,0,0,2.6
44.48246754245477,2,5,0,0,3.5
56.70259347545538,15,2,0,0,3.6
14.226937009754954,12,2,0,0,4.2
24.965503188047148,22,1,0,0,6.2
76.42302547837333,18,2,1,0,3.1
17.45188011326138,7,0,1,0,5.9
64.28368985197494,21,3,0,0,2.9
32.081419871318886,4,3,0,0,0.6
45.036605263777886,19,4,0,0,0.1
35.98243630936299,7,6,1,0,1.5
42.01054448184542,23,5,0,1,3.5
74.71413146658209,11,6,0,0,2.9
36.74095440608575,0,0,0,0,5.7
60.976417626720746,20,2,0,0,0.7
52.84453619791897,19,3,0,1,0.8
69.73040488263834,5,6,0,0,9.9
94.31467653922822,21,0,0,0,0.3
75.93148874892253,17,3,1,0,2.9
29.34463407316811,7,2,1,0,4.0
12.80648215551562,6,6,0,0,2.3
33.60376398698426,0,3,0,0,0.3
63.55701376302294,20,5,0,0,0.2
14.628323213582531,15,5,0,1,0.7
54.67296224811127,11,4,0,0,2.6
63.71585640252003,5,4,0,1,4.7
40.08195017352647,19,3,0,0,0.8
79.38209833712398,1,0,0,1,6.1
19.593842782039463,13,5,0,1,10.3
16.762400356222788,3,0,0,1,0.3
75.5369880583243,0,0,0,1,4.1
54.59421845855786,22,3,0,0,3.5
71.95621567849625,17,0,1,0,1.3
49.13446047433716,12,5,0,0,1.1
32.17618299151961,1,2,0,1,5.7
83.71920859067798,8,4,1,1,20.5
81.94742910720814,20,2,0,1,10.0
72.52268237689842,1,0,0,1,5.2
34.49306235069665,8,2,1,0,5.9
63.12076001821784,0,5,0,1,2.7
42.48765072460241,10,5,0,0,3.1
18.242386599397072,2,0,0,1,3.8
92.55822179160185,19,3,0,1,1.3
22.313676782706526,22,2,0,0,3.6
95.52136184387221,3,3,0,0,2.4
50.140519566216014,17,3,1,1,4.0
